Date,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10
3/2/2012,67.9951607,76.32457507,66.98359535,75.77290861,68.26562274,75.26829645,66.5913712,74.77438114,67.9683219,72.89412662
3/3/2012,67.96688712,76.29536653,66.95782703,75.70535982,68.29822135,75.26119574,66.641791,74.77881918,67.92494052,72.9055113
3/4/2012,67.90318091,76.25194421,66.93248219,75.71739408,68.24976214,75.26547398,66.58547011,74.73311341,67.8678134,72.9116896
3/5/2012,67.89994877,76.20699893,66.99243224,75.71762052,68.25856157,75.24637232,66.66339505,74.72160528,67.86227774,72.92636256
3/6/2012,67.83992046,76.16645,66.96951727,75.74499478,68.19424783,75.22679073,66.65571333,74.72236484,67.89658241,72.958058
3/7/2012,67.88359868,76.14636567,67.04267343,75.75631644,68.14320298,75.20886587,66.67885104,74.68310159,67.90229635,72.9687655
3/8/2012,67.86481774,76.09057194,67.04654901,75.72004138,68.17798678,75.21423095,66.64675969,74.68348341,67.93007226,72.9800626
3/9/2012,67.82430217,76.04872152,67.02075735,75.67438233,68.21076094,75.19768609,66.68628613,74.65870989,67.87261708,72.98582603
3/10/2012,67.93366047,76.05088816,67.09657932,75.66946606,68.19928851,75.18211869,66.75682663,74.66129354,67.8636928,73.00402193
3/11/2012,67.9295013,76.03360125,67.17118255,75.60935143,68.15240038,75.15641036,66.74967266,74.63729989,67.92307199,73.02002344
3/12/2012,67.90646828,76.0648944,67.17141658,75.58167848,68.17436967,75.17166504,66.73526986,74.58876126,67.96370191,73.02220458
3/13/2012,67.90590772,76.08808656,67.22152324,75.61222532,68.19743486,75.11758603,66.68721995,74.5588678,68.01675891,72.98653993
3/14/2012,67.95292334,76.04727211,67.20445229,75.62389811,68.21200508,75.11033871,66.7027384,74.55178458,68.06673735,72.96976745
3/15/2012,67.87915634,75.99868161,67.17574788,75.57172017,68.24045107,75.08569613,66.71619609,74.52886687,68.00087555,72.98882497
3/16/2012,67.84472166,75.99800571,67.21457293,75.54587199,68.17742338,75.06498441,66.71639615,74.52764927,67.97156995,72.93696455
3/17/2012,67.884427,75.94881264,67.18699598,75.48455419,68.13290169,75.02798537,66.7182789,74.52481915,67.99274628,72.89653956
3/18/2012,67.90187166,75.89945208,67.22930006,75.4322065,68.0906143,75.02424726,66.75627264,74.51839728,67.92586623,72.86106806
3/19/2012,67.88249146,75.85594973,67.30976943,75.40085394,68.02971251,74.97795625,66.7948799,74.55650755,67.92023094,72.80514414
3/20/2012,67.79589035,75.82824071,67.38977499,75.35247768,67.99096284,74.97971602,66.84321637,74.5279455,67.9261096,72.78253442
3/21/2012,67.72004921,75.7891214,67.36085816,75.2924123,68.02310283,74.94937656,66.84609051,74.50883231,67.87165619,72.75003809
3/22/2012,67.69815246,75.79805325,67.33057173,75.30065684,67.99769916,74.88967033,66.81010285,74.46629731,67.87616625,72.73021125
3/23/2012,67.66746882,75.76343719,67.39176758,75.26892426,67.94854749,74.87988185,66.79528692,74.49582855,67.87430772,72.67970367
3/24/2012,67.68473731,75.72166503,67.42638659,75.33670877,67.9171099,74.87018864,66.80063301,74.46559072,67.90878999,72.62024341
3/25/2012,67.67152782,75.75665225,67.42354216,75.28627603,67.87462887,74.85950435,66.77440993,74.46228958,67.90089602,72.56877509
3/26/2012,67.65335501,75.70855159,67.40127014,75.24897374,67.80189944,74.89244842,66.83025601,74.42028111,67.83977686,72.58165793
3/27/2012,67.56776098,75.65947234,67.35678983,75.19270633,67.83832481,74.88469274,66.89509791,74.41171426,67.78229687,72.54861103
3/28/2012,67.55366942,75.62958997,67.41873134,75.13171275,67.79888492,74.86456912,66.8872157,74.39769674,67.81793553,72.52112211
3/29/2012,67.53780489,75.63155854,67.48341918,75.09351039,67.83269508,74.80688254,66.92411522,74.34790703,67.81377474,72.56510988
3/30/2012,67.51970246,75.60642967,67.45575272,75.13213858,67.80080708,74.78767298,66.93424954,74.34609819,67.79412529,72.56661073
3/31/2012,67.5121197,75.58199591,67.52477133,75.07170715,67.7799539,74.80280274,66.90445452,74.33163198,67.80530131,72.56638525
4/1/2012,67.49886769,75.53784155,67.58083688,75.02566208,67.79086447,74.75906806,66.85483679,74.32331406,67.84428347,72.50870412
4/2/2012,67.41544485,75.5260434,67.52484897,74.97161807,67.82728813,74.7611213,66.89134238,74.33015475,67.77545312,72.46199902
4/3/2012,67.4093116,75.52486826,67.58993092,75.02400828,67.88116715,74.7587374,66.84548291,74.3194193,67.77009076,72.43548623
4/4/2012,67.51768805,75.46457465,67.50731501,75.00981015,67.92645302,74.73541105,66.8333952,74.30764125,67.71138889,72.44749094
4/5/2012,67.48520175,75.54735737,67.48520602,75.00453744,67.96984573,74.68757439,66.79682807,74.32838745,67.63477269,72.45798419
4/6/2012,67.4613898,75.5630742,67.41966395,75.00993734,67.97723235,74.70470714,66.76799117,74.32738127,67.67573056,72.45287622
4/7/2012,67.42044477,75.58890254,67.37253313,75.00471902,67.92519486,74.69418772,66.71594784,74.30882602,67.63139538,72.44466277
4/8/2012,67.35011591,75.56596426,67.30253941,74.96889647,67.97041077,74.70281425,66.73322401,74.31750761,67.56433452,72.42294657
4/9/2012,67.37227338,75.55206077,67.37456313,74.93552582,67.95437909,74.73381768,66.73287235,74.33185888,67.49138131,72.37914132
4/10/2012,67.35048009,75.51790088,67.37300279,74.95370977,67.9893357,74.77807919,66.72088318,74.31623585,67.45990294,72.33577444
4/11/2012,67.36172478,75.51453335,67.42995662,74.9650442,67.98810787,74.82127309,66.69692294,74.30472458,67.4114218,72.33797428
4/12/2012,67.31749408,75.46002023,67.4897972,74.92618889,68.04757922,74.84636859,66.66233502,74.30792441,67.42414034,72.33549221
4/13/2012,67.32356264,75.44647334,67.5628136,74.96185344,68.08283332,74.83597349,66.59544107,74.31091575,67.3520503,72.3061435
4/14/2012,67.25710767,75.45410897,67.47200564,74.92645215,68.12959599,74.85349694,66.62468391,74.33539695,67.29000879,72.29015194
4/15/2012,67.22356456,75.44562234,67.53000214,74.936076,68.13361087,74.86034808,66.64940099,74.32516031,67.23785999,72.28169455
4/16/2012,67.34311577,75.4556219,67.4590838,74.93822351,68.09773275,74.85284732,66.61761322,74.32216581,67.2464427,72.25791833
4/17/2012,67.37827728,75.43986173,67.36403977,74.9123794,68.07570091,74.82238888,66.61793887,74.32351842,67.24127429,72.25497009
4/18/2012,67.3916271,75.44795419,67.38211166,74.92637881,68.13122369,74.82573909,66.55537131,74.32728559,67.24758922,72.26637042
4/19/2012,67.36482323,75.52064653,67.4432596,74.91078079,68.16556436,74.82538079,66.52237385,74.31349283,67.2110375,72.23572955
4/20/2012,67.33614408,75.55053696,67.35444364,74.86989701,68.21658393,74.85221316,66.54539656,74.36369709,67.15241701,72.22953523
4/21/2012,67.37457528,75.6125195,67.44892055,74.87381009,68.26917781,74.86255646,66.52902948,74.42774479,67.20219991,72.23693434
4/22/2012,67.33541525,75.7055621,67.5486682,74.91470712,68.26131512,74.87899181,66.55889608,74.45117164,67.24105353,72.25384175
4/23/2012,67.32525092,75.73893712,67.61639381,74.95195135,68.23680947,74.82741467,66.58610029,74.46213648,67.25134814,72.2509385
4/24/2012,67.38491934,75.77449588,67.64320226,74.94970558,68.22533854,74.79807477,66.53054308,74.46929925,67.30495381,72.23308958
4/25/2012,67.39851623,75.8194883,67.70067083,74.96891273,68.19326831,74.82901391,66.53599634,74.48132722,67.28223748,72.21677145
4/26/2012,67.40307582,75.8406752,67.61029291,74.93218284,68.24281071,74.83632442,66.56454106,74.50364012,67.22383496,72.21181213
4/27/2012,67.47559095,75.88707962,67.54256374,74.94311722,68.29784698,74.91477614,66.53377207,74.52249736,67.20380867,72.22686776
4/28/2012,67.54577894,75.90466478,67.60050767,74.95212512,68.30850299,74.93682227,66.54624883,74.53599425,67.29634515,72.24269351
4/29/2012,67.46157859,75.92001336,67.68711069,74.97137239,68.26792267,74.9671308,66.55793982,74.59124647,67.25273369,72.26954547
4/30/2012,67.5022625,75.91872768,67.60713542,74.98719035,68.32064341,74.96427587,66.56392816,74.60939894,67.19690558,72.29368021
5/1/2012,67.48889848,75.95908417,67.60032581,74.95803225,68.30536705,74.96720442,66.58026119,74.61223235,67.24551858,72.28400834
5/2/2012,67.501338,76.00689324,67.51315773,74.92309816,68.3606646,74.98641611,66.60738381,74.6667253,67.18859152,72.27114542
5/3/2012,67.47722472,75.99268237,67.57506232,74.90765691,68.37330266,75.05482593,66.61588354,74.69450008,67.18356875,72.26896629
5/4/2012,67.55033795,76.0512987,67.64299658,74.87395594,68.34020291,75.0638695,66.58781436,74.70324207,67.19506797,72.25417737
5/5/2012,67.53383451,76.04963716,67.67748722,74.91412778,68.3919315,75.0419913,66.5689231,74.72688148,67.20864505,72.23885795
5/6/2012,67.47806619,76.07023211,67.73717741,74.93429081,68.40554288,75.03138263,66.55823936,74.7337402,67.17267195,72.22257757
5/7/2012,67.52256331,76.07034731,67.80520907,74.92961117,68.45328937,75.07197177,66.57554705,74.77539339,67.22010773,72.26749237
5/8/2012,67.53756132,76.10293292,67.71866069,74.92472624,68.49734817,75.09985146,66.60080627,74.81772331,67.16348447,72.27967942
5/9/2012,67.58060409,76.12634365,67.73301544,74.93365834,68.46020489,75.09417433,66.57653392,74.85717425,67.18743633,72.28821213
5/10/2012,67.55645582,76.16292688,67.80468831,74.96876397,68.42031899,75.1173944,66.5720745,74.84061647,67.20212312,72.30257545
5/11/2012,67.5462544,76.18723102,67.83750945,74.94624908,68.40356725,75.10452993,66.56578473,74.88906517,67.18107159,72.34226769
5/12/2012,67.51638971,76.19469754,67.82515243,74.92133184,68.34169123,75.09700487,66.56430416,74.90387522,67.13053975,72.33678722
5/13/2012,67.5543802,76.19462996,67.85138188,74.91842827,68.36675509,75.13003581,66.54310516,74.93376101,67.115181,72.38418304
5/14/2012,67.56778009,76.22738822,67.76377847,74.91815245,68.41011992,75.16245051,66.57710402,74.98614592,67.05750246,72.3889648
5/15/2012,67.50650199,76.27559655,67.85920842,74.95973829,68.3470149,75.21270531,66.60687983,75.04482018,67.02485772,72.43087918
5/16/2012,67.6122124,76.31310469,67.94546461,74.97666208,68.35102085,75.22424037,66.64176601,75.04160478,67.04476294,72.4651568
5/17/2012,67.60639092,76.32173011,68.01611165,75.0731428,68.29112646,75.24878708,66.62277018,75.10558711,67.08415639,72.51581783
5/18/2012,67.56407464,76.30875586,68.10889302,75.14432358,68.34913572,75.27988764,66.64607553,75.17509773,67.0744652,72.50420294
5/19/2012,67.52790954,76.30486844,68.20524451,75.19780958,68.38959419,75.30237551,66.65099737,75.16988669,67.01767589,72.53996127
5/20/2012,67.53821378,76.35236609,68.11204548,75.18253247,68.43523091,75.34008383,66.68488291,75.23026243,66.95758377,72.53725277
5/21/2012,67.55172561,76.40288357,68.13332126,75.19303113,68.49649241,75.35445292,66.75771471,75.22833352,66.92283146,72.58347208
5/22/2012,67.59060679,76.43240348,68.15263344,75.1975841,68.50660837,75.37915685,66.748037,75.26170971,66.86866713,72.58189832
5/23/2012,67.59565178,76.44109037,68.14784899,75.18122085,68.55632848,75.36273371,66.75233877,75.24152166,66.89580161,72.61318742
5/24/2012,67.57835693,76.44702699,68.12129758,75.15597223,68.51835839,75.43476516,66.74372277,75.27513503,66.92657491,72.65674514
5/25/2012,67.51939176,76.43872249,68.21647132,75.22356492,68.47525812,75.44300516,66.75430499,75.31409712,66.90827741,72.68567693
5/26/2012,67.52605364,76.48474078,68.13049074,75.22097067,68.51319304,75.47434671,66.78022416,75.37734283,66.8494236,72.68163025
5/27/2012,67.53066648,76.45570975,68.13184114,75.19998658,68.50667488,75.43200864,66.75400215,75.37547131,66.80077323,72.69613542
5/28/2012,67.63481721,76.48495691,68.20063476,75.18543723,68.46207594,75.41473595,66.73425095,75.36162925,66.80587996,72.76104757
5/29/2012,67.61614842,76.47921484,68.27484041,75.16690121,68.37973718,75.45807229,66.7757564,75.45194341,66.7395692,72.76572347
5/30/2012,67.6824862,76.53324474,68.28279332,75.18766526,68.34163638,75.43434435,66.76584723,75.46518715,66.68201074,72.75378806
5/31/2012,67.67784864,76.53977814,68.27207083,75.18026282,68.33547017,75.39575845,66.75514171,75.44901612,66.62531338,72.74883634
6/1/2012,67.68050247,76.55372053,68.18347592,75.18201421,68.33992095,75.40441443,66.76506805,75.48549939,66.57027305,72.75445775
6/2/2012,67.74478374,76.60313156,68.2583005,75.22188592,68.32920623,75.41162387,66.7673968,75.5035827,66.58733119,72.75546697
6/3/2012,67.73618529,76.58660459,68.34234966,75.20828544,68.28963516,75.43793096,66.75171948,75.50570359,66.66343117,72.78652194
6/4/2012,67.73988983,76.57516575,68.33301571,75.18353498,68.29876272,75.44153433,66.79545516,75.52850724,66.64149588,72.88705699
6/5/2012,67.74502594,76.5993961,68.28456307,75.16959973,68.22636545,75.44254136,66.80046622,75.52925589,66.59831178,72.85221344
6/6/2012,67.74780482,76.58859902,68.34379733,75.19429813,68.21844244,75.46559419,66.81344413,75.53701446,66.5789745,72.87355642
6/7/2012,67.74561374,76.59852108,68.25739182,75.18584179,68.17666079,75.48029684,66.8284911,75.55977533,66.52215745,72.87988253
6/8/2012,67.74719277,76.61866745,68.34668869,75.1799265,68.19607059,75.55433525,66.83371498,75.53554026,66.4749026,72.90520711
6/9/2012,67.76406124,76.66518019,68.36542759,75.18878942,68.15459737,75.5633849,66.82670116,75.5333244,66.47276182,72.9062691
6/10/2012,67.82976929,76.70947034,68.44863223,75.15834948,68.14484498,75.56039274,66.82641861,75.56918544,66.43793647,72.94893901
6/11/2012,67.79294373,76.77508002,68.51522081,75.17458654,68.12708108,75.53330306,66.8475755,75.58233454,66.39285888,72.95730362
6/12/2012,67.79786918,76.82634162,68.5144793,75.15370264,68.15432348,75.51467785,66.84859047,75.58456425,66.40518354,73.01092825
6/13/2012,67.78977946,76.7938941,68.4324768,75.17205601,68.14011257,75.51146091,66.85394833,75.55428063,66.34898244,72.97153854
6/14/2012,67.78349394,76.84393471,68.51125726,75.2156539,68.12722208,75.52199173,66.84299306,75.54426285,66.31030786,72.95042757
6/15/2012,67.87810435,76.8669845,68.56958923,75.2260664,68.13451309,75.5249493,66.8898027,75.55422194,66.3039243,72.94652977
6/16/2012,67.87708893,76.86772297,68.49055526,75.24127588,68.14131278,75.51165393,66.84252555,75.5933434,66.3441018,72.94832022
6/17/2012,67.85124449,76.92449722,68.39407371,75.2771949,68.14835331,75.4907083,66.86937283,75.56258252,66.37662043,72.94538834
6/18/2012,67.91090869,76.89425931,68.45095264,75.25468313,68.15531805,75.53906833,66.89278623,75.5661764,66.43767121,72.9872805
6/19/2012,67.89759443,76.86605311,68.35744049,75.24638328,68.16645219,75.58315825,66.90047141,75.53003987,66.38204326,72.94476491
6/20/2012,67.84532119,76.86847552,68.33209645,75.25857713,68.15843316,75.58301259,66.85261724,75.5556716,66.32797891,72.97172648
6/21/2012,67.8459468,76.84060193,68.29590534,75.30948679,68.15279129,75.5467173,66.80224215,75.54326747,66.30631251,72.923767
6/22/2012,67.82022493,76.85136462,68.3771208,75.27179057,68.15789193,75.50325819,66.75836396,75.57862441,66.28226681,72.9551798
6/23/2012,67.82497249,76.89038828,68.4134833,75.3028217,68.21062338,75.49557148,66.76368836,75.57502805,66.35232861,72.99641045
6/24/2012,67.8370225,76.94176008,68.38725114,75.29082652,68.18700571,75.50937257,66.77187969,75.54554982,66.33615182,72.99341637
6/25/2012,67.86258555,76.90640968,68.30365797,75.27078593,68.19775001,75.53908008,66.78147965,75.51794643,66.27983287,72.93689724
6/26/2012,67.85885968,76.96318762,68.30559786,75.26731255,68.20131369,75.5061795,66.76941105,75.50151417,66.27136046,72.92710404
6/27/2012,67.8586454,76.97895086,68.37597454,75.29841135,68.18767961,75.53662018,66.73309647,75.50370132,66.29815091,72.94286255
6/28/2012,67.87384285,76.93773177,68.33966919,75.29535044,68.17552569,75.48313881,66.78148154,75.49419964,66.27078293,72.96391701
6/29/2012,67.84856553,76.9443814,68.37512949,75.27909966,68.13947861,75.45058177,66.7396756,75.55571437,66.21900102,72.95083194
6/30/2012,67.82771503,76.97461556,68.36984604,75.30780977,68.10828379,75.48004625,66.75252248,75.51650846,66.2398762,72.94000906
7/1/2012,67.8427419,76.91250148,68.27890059,75.31340016,68.10584029,75.51958817,66.76897449,75.48683199,66.18286854,72.89932104
7/2/2012,67.92202449,76.85975201,68.25643903,75.25045773,68.1001665,75.49087576,66.74093671,75.47140819,66.1320519,72.88678332
7/3/2012,68.00866351,76.84777568,68.21793931,75.23064242,68.1016465,75.48082635,66.72883037,75.41267637,66.15674101,72.87956752
7/4/2012,68.0739873,76.80774688,68.26308021,75.19720185,68.08655963,75.43451322,66.73018704,75.43263411,66.10599987,72.86308665
7/5/2012,68.14556365,76.81213816,68.33024893,75.19178824,68.1022271,75.39556052,66.69794185,75.39094326,66.12194155,72.86793551
7/6/2012,68.20658954,76.75849001,68.36437049,75.18930532,68.11278199,75.38301675,66.65483313,75.41006902,66.12779489,72.83015158
7/7/2012,68.21056512,76.69765576,68.28004936,75.19308058,68.08681907,75.41599153,66.67473332,75.37604905,66.07280354,72.7956354
7/8/2012,68.30961475,76.70785428,68.26789361,75.23877706,68.08478821,75.44975466,66.64268055,75.3154412,66.0704761,72.77207786
7/9/2012,68.3119357,76.72357919,68.30562652,75.25722553,68.0463957,75.42896642,66.69774437,75.31006177,66.04487273,72.73109096
7/10/2012,68.30603424,76.73571043,68.31596475,75.24484777,68.01120273,75.44866362,66.6932264,75.27797005,66.00699657,72.69677491
7/11/2012,68.24005753,76.68802939,68.36072907,75.21208183,68.00465002,75.42935758,66.69476349,75.22977336,66.03268923,72.71837148
7/12/2012,68.23022044,76.71904538,68.4068863,75.18220945,67.96356907,75.41518828,66.69322526,75.19171234,66.02954296,72.68516763
7/13/2012,68.23058028,76.66772726,68.33841125,75.1769376,67.92397233,75.42970798,66.70716874,75.13901861,65.97421227,72.65105786
7/14/2012,68.22632049,76.69418674,68.30223291,75.1309097,67.96010961,75.41888349,66.72356881,75.12187617,66.05211436,72.65907374
7/15/2012,68.17447521,76.69564138,68.26911413,75.08747819,67.95005499,75.36897782,66.68421926,75.09836519,65.99182504,72.6366746
7/16/2012,68.0749569,76.68095227,68.26238468,75.13157514,67.94592453,75.38708783,66.66864524,75.07956593,65.99191387,72.61694454
7/17/2012,68.08054788,76.6582881,68.32534802,75.1111581,67.88777948,75.37481082,66.6148883,75.08545145,65.95522449,72.63749106
7/18/2012,68.07442539,76.6651006,68.38924156,75.08057815,67.9076778,75.36745268,66.60435784,75.0498399,66.02635218,72.60956657
7/19/2012,68.06975957,76.61848564,68.3409422,75.08187303,67.85977816,75.37757891,66.60376649,75.00365228,65.97168207,72.56962337
7/20/2012,68.06214103,76.56691211,68.37641731,75.11169559,67.8784619,75.36736853,66.57000618,75.01415878,65.92612614,72.50420771
7/21/2012,68.10749799,76.5145855,68.42588399,75.14533188,67.81619314,75.3085268,66.5526358,74.98498916,65.92259544,72.50701544
