Date,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Vibr1,Vibr2,Vibr3,Vibr4
5/29/2022 16:54,65.5934,76.16394,69.85021,76.47214,67.56995,74.33407,64.30949,74.0825,65.92274,72.35152,0,360396.3,0.005,0.088,-0.176,-0.088
5/29/2022 16:54,66.2038,78.7235,65.52216,76.87104,67.75712,76.84745,65.60884,72.85388,64.28115,72.35155,0,421291.7,0.02,0.054,0.046,-0.151
5/29/2022 16:54,66.19172,77.90626,65.14555,76.2979,67.48128,76.72975,64.61217,72.02573,64.44031,72.35155,0,333863,-0.012,-0.046,-0.076,-0.039
5/29/2022 16:54,68.89327,76.53127,64.75852,76.21714,67.87747,75.58968,66.36658,73.68522,67.80878,72.35165,0,240782.9,0.054,-0.049,-0.278,-0.051
5/29/2022 16:54,68.22818,76.57307,64.94162,76.50946,67.52257,75.56947,65.93036,73.64132,67.42455,72.35197,0,250608.1,0.11,-0.022,-0.09,0.024
5/29/2022 16:54,63.47235,76.41927,67.26291,74.23028,66.82868,75.07851,63.6669,72.80518,66.57113,72.35237,0,227552,0.042,0.217,0.208,0.032
5/29/2022 16:54,65.41699,76.14164,69.73463,76.48387,67.55013,74.36099,64.38944,74.01971,65.87736,72.35243,0,204166.5,-0.068,0.11,0.178,-0.073
5/29/2022 16:54,63.08642,76.32381,67.45174,74.04926,67.20707,74.89146,63.60323,72.74693,66.2716,72.35263,0,304261.3,-0.017,-0.005,-0.056,-0.112
5/29/2022 16:55,65.5051,76.28144,69.5535,76.52277,67.33467,74.19057,64.61073,74.00783,66.10374,72.35295,0,351466.8,0.01,-0.137,-0.137,-0.073
5/29/2022 16:55,65.54657,76.49545,69.31851,76.46503,68.49752,74.07763,63.79636,73.61332,65.05887,72.35319,0,291907.6,0.017,0.02,0.149,0.046
5/29/2022 16:55,63.03435,76.34543,67.44216,74.06079,67.23224,74.9351,63.57588,72.77248,66.23563,72.35345,0,322537.4,-0.039,-0.032,0.1,0.122
5/29/2022 16:55,67.13985,76.64481,69.97897,76.17696,68.06664,74.06956,63.92406,74.10094,66.31135,72.35349,0,365920,-0.144,0.068,-0.159,0.073
5/29/2022 16:55,64.51221,77.46593,66.96745,77.46695,68.03109,74.77104,63.50421,73.66995,65.75305,72.35358,0,401489.2,-0.144,-0.068,0.032,-0.01
5/29/2022 16:55,66.42829,75.99511,69.8472,76.32995,68.57378,74.02992,64.04903,73.45734,65.64347,72.35382,0,301743.3,-0.09,-0.125,0.112,-0.049
5/29/2022 16:55,68.27718,76.49327,64.75662,75.83736,67.57273,75.31699,67.54954,73.40079,67.93158,72.35386,0,268653.4,-0.071,0.024,0.083,0.017
5/29/2022 16:55,65.42629,76.17427,69.76843,76.471,67.52647,74.33815,64.36275,74.01008,65.90126,72.35437,0,370980,-0.061,-0.005,0.186,0.107
5/29/2022 16:55,67.23438,76.66515,69.9147,76.23811,68.12913,74.11827,63.96365,74.11881,66.32839,72.35491,0,397172.4,-0.103,-0.073,-0.146,0.046
5/29/2022 16:55,67.21622,76.64462,69.97615,76.12275,68.05152,74.05828,63.90383,74.0752,66.32737,72.35493,0,341318.5,0.037,-0.132,-0.012,0.024
5/29/2022 16:55,66.17914,77.95241,65.05525,76.35646,67.39819,76.75266,64.58727,72.03433,64.41454,72.35637,0,384839.7,-0.037,-0.1,0.098,-0.042
5/29/2022 16:55,65.84194,77.6856,65.03681,76.31609,67.80286,76.92783,64.91739,72.45543,64.14729,72.35658,0,397480.5,-0.139,-0.044,-0.173,-0.012
5/29/2022 16:55,65.605,76.50548,69.22339,76.50669,68.50539,74.05804,63.79883,73.62957,65.10623,72.3584,0,425591.6,-0.134,0.146,-0.164,0.059
5/29/2022 16:55,66.25951,76.57924,69.31091,76.88687,67.42597,74.77602,66.08326,74.45657,65.2173,72.35851,0,434382.9,0.032,0.142,0.027,-0.012
5/29/2022 16:55,66.13397,77.95429,65.06752,76.41486,67.43987,76.77628,64.60553,72.08572,64.42902,72.35952,0,353233.4,0.186,-0.027,0.073,0.015
5/29/2022 16:55,65.01709,76.55523,67.00811,77.09575,67.96094,75.13919,63.51553,73.01717,66.43931,72.35954,0,328126,0.066,-0.083,-0.066,0.027
5/29/2022 16:55,63.58531,76.52607,66.68597,74.74747,67.15349,75.71436,64.04611,72.99703,66.21458,72.36,0,376229.8,-0.061,-0.029,-0.1,-0.059
5/29/2022 16:55,63.43147,76.64709,67.23619,74.18861,67.00912,75.12172,63.72023,72.88903,66.69664,72.36018,0,477964.5,-0.154,0.142,-0.088,-0.09
5/29/2022 16:55,68.1378,76.22707,68.2614,75.13969,67.77732,75.11938,66.52785,74.69615,65.84157,72.36095,0,477769.1,-0.017,-0.049,-0.012,-0.012
5/29/2022 16:55,67.65816,76.34905,65.13082,75.77596,67.9083,75.33322,66.47637,74.38081,68.10535,72.36122,0,478967.2,0.083,0.002,-0.156,-0.012
5/29/2022 16:55,66.17409,77.94269,65.07658,76.343,67.42291,76.73338,64.64021,72.02833,64.40295,72.36158,0,472692.1,0.032,0.024,-0.056,0.007
5/29/2022 16:55,68.21273,76.49645,65.00096,75.96292,67.59002,75.5647,66.54945,74.14463,68.17567,72.36196,0,385232.6,-0.081,0.029,0.032,0.015
5/29/2022 16:55,66.48162,78.14864,65.09679,76.84399,67.74033,77.02778,65.67283,72.81895,64.6366,72.36219,0,282142.6,-0.071,-0.005,0.037,-0.037
5/29/2022 16:55,65.93195,78.45454,65.25536,76.34673,68.36174,77.2681,64.71848,72.37508,64.00237,72.36271,0,304463.6,0.049,-0.078,0.083,-0.046
5/29/2022 16:55,66.96055,76.71,68.79888,76.7858,67.09339,75.1171,66.36309,74.38764,65.43863,72.36324,0,275124.3,0.107,-0.107,0.029,0.017
5/29/2022 16:55,68.03662,76.37556,64.02674,75.94241,68.14299,75.60079,66.75262,73.70666,67.57104,72.36346,0,267309.9,0.017,-0.076,-0.012,0.071
5/29/2022 16:55,67.36166,76.79657,69.53471,76.22159,68.2231,74.40056,63.51219,74.61771,66.08519,72.36356,0,335255.3,0.012,-0.103,0.088,0.027
5/29/2022 16:55,65.44715,76.14891,69.68448,76.46626,67.5093,74.34766,64.37827,74.02237,65.93589,72.36382,0,385798.6,0.049,-0.154,-0.049,-0.051
5/29/2022 16:55,66.20029,77.88338,65.15398,76.27438,67.44995,76.69923,64.5578,72.02547,64.40283,72.36404,0,433276.9,-0.007,0.063,0.037,-0.127
5/29/2022 16:55,67.21701,76.77703,69.57475,76.3026,68.32134,74.39204,63.44372,74.72823,66.19421,72.36428,0,359846.9,0.039,-0.056,0.095,-0.046
5/29/2022 16:55,65.48494,76.5582,69.22535,76.56164,68.39523,74.08989,63.77069,73.70119,65.10732,72.36452,0,429222.1,0.059,0.044,0.1,0.076
5/29/2022 16:55,65.85566,78.40481,65.22692,76.29456,68.27704,77.26441,64.71235,72.36506,64.07351,72.3653,0,379792.5,0.054,-0.012,0.002,0.095
5/29/2022 16:55,68.00423,76.33822,64.04722,75.95017,68.10558,75.53214,66.75645,73.64346,67.55543,72.36543,0,352761.3,0.054,-0.076,-0.007,0.005
5/29/2022 16:55,65.59581,76.11712,69.65318,76.4592,67.47585,74.29263,64.37486,74.01806,65.99266,72.36543,0,272864.1,0.061,0.061,0.188,-0.032
5/29/2022 16:55,68.76141,76.48703,64.83165,76.1885,67.9554,75.62115,66.50603,73.55579,67.78026,72.36557,0,327977.4,0.078,0.105,0.083,-0.073
5/29/2022 16:55,67.31232,76.56715,69.56237,75.94741,68.40697,73.96446,63.81413,74.01353,66.2625,72.36679,0,408321,0.039,0.029,-0.088,-0.088
5/29/2022 16:55,63.54878,76.73967,67.26397,74.30519,66.9597,75.13745,63.63765,72.95747,66.67887,72.367,0,344461.9,-0.012,0.027,-0.005,-0.042
5/29/2022 16:55,65.81947,76.16981,69.71867,76.4644,67.58237,74.32845,64.31158,74.08772,66.00762,72.36712,0,371741.2,-0.02,0.056,-0.068,-0.012
5/29/2022 16:55,64.88994,76.42932,67.38911,76.86327,68.25387,75.84993,64.1132,73.10516,66.74923,72.36713,0,462088,0.029,0,-0.007,0.024
5/29/2022 16:55,65.5481,76.30254,69.58526,76.50341,67.32143,74.19946,64.55453,73.99272,66.05328,72.36716,0,377781.2,-0.007,0.078,0.01,-0.029
5/29/2022 16:55,65.57043,76.16363,69.65793,76.46828,67.46674,74.32189,64.37003,74.02231,65.99399,72.36738,0,274742.4,-0.029,0.103,-0.093,-0.029
5/29/2022 16:55,63.46017,76.57088,67.19993,74.23639,66.95079,75.09443,63.77906,72.84723,66.65961,72.36758,0,370461.8,-0.032,0.01,0.061,-0.051
5/29/2022 16:55,65.64297,76.27417,69.58754,76.49841,67.30804,74.22591,64.5606,74.02045,66.02088,72.36863,0,385044.3,-0.09,0.093,0.061,0.037
5/29/2022 16:55,66.13622,78.70962,65.42609,76.92635,67.7698,76.86888,65.54829,72.89134,64.32138,72.3688,0,282857.3,0.061,0.005,-0.029,0.117
5/29/2022 16:55,65.08096,76.62087,68.12392,76.94609,68.2501,74.08727,63.94874,73.39301,65.35835,72.36887,0,279854.3,-0.09,-0.054,0.103,0.056
5/29/2022 16:55,65.6815,76.26147,69.60458,76.48783,67.35852,74.2641,64.50986,74.02431,66.02378,72.37018,0,283832.2,-0.081,-0.007,-0.071,0.01
5/29/2022 16:55,66.09695,77.92776,65.07497,76.40598,67.50949,76.79599,64.62325,72.09116,64.44477,72.37129,0,251218.5,0.015,-0.032,0.051,0.007
5/29/2022 16:55,65.72113,76.15579,69.76295,76.45509,67.63349,74.35235,64.27889,74.07256,65.95799,72.37204,0,354341.8,-0.081,0.042,-0.027,0.017
5/29/2022 16:55,65.64567,76.15565,69.71027,76.45769,67.4816,74.31606,64.37951,74.03098,65.99957,72.37294,0,376928.9,0.024,0.088,0.259,0.078
5/29/2022 16:55,65.5738,76.4976,69.1867,76.51488,68.40007,74.063,63.77691,73.65359,65.12608,72.3733,0,294952.7,0.081,-0.085,-0.149,0.127
5/29/2022 16:55,64.44022,77.52563,66.91839,77.43783,67.99356,74.69616,63.51046,73.6889,65.74828,72.37334,0,368905.8,-0.012,-0.017,-0.31,0.105
5/29/2022 16:55,65.40594,76.54357,69.23824,76.55602,68.3513,74.19673,63.75402,73.67341,65.15187,72.37346,0,264346.8,-0.049,0.049,-0.012,0.005
5/29/2022 16:55,66.18539,76.70029,69.95686,76.32946,68.21117,74.23408,63.78398,74.44758,66.59627,72.37498,0,261524,-0.071,0.146,0.178,-0.034
5/29/2022 16:55,67.22651,76.75263,69.94042,76.24126,68.14758,74.15935,64.04713,74.10631,66.28887,72.37751,0,288099.2,-0.076,0.002,-0.095,0.083
5/29/2022 16:55,65.17683,76.63343,68.12317,76.95135,68.24463,74.10269,63.96025,73.40878,65.31281,72.37818,0,384290.1,-0.007,0.046,0.01,0.1
5/29/2022 16:55,67.03072,76.5347,68.76765,75.74714,67.34182,74.95894,66.42651,74.855,65.41331,72.37872,0,359400.3,0.073,0.081,0.1,0.007
5/29/2022 16:55,65.69606,76.28201,69.65192,76.49414,67.3629,74.29781,64.50592,74.03671,66.02788,72.37906,0,335043.8,0.071,-0.051,0.081,-0.017
5/29/2022 16:55,67.37228,75.55206,67.37457,74.93552,67.95438,74.73382,66.73287,74.33186,67.49138,72.37914,0,400840.1,0.012,-0.127,0.098,0.073
5/29/2022 16:55,63.39598,76.46326,67.22368,74.26485,66.93032,75.05945,63.7476,72.80148,66.61841,72.37914,0,502313.8,-0.142,-0.027,-0.039,-0.029
5/29/2022 16:55,67.22783,76.76972,69.51707,76.28329,68.26806,74.38377,63.46674,74.63483,66.15868,72.37933,0,531135.7,-0.032,-0.046,0.122,-0.049
5/29/2022 16:56,65.20347,78.07043,66.28153,76.67435,68.73105,76.66187,65.93951,73.13078,64.42824,72.37959,0,430824.4,-0.007,-0.061,0.071,0.01
5/29/2022 16:56,68.01711,76.39236,64.05054,76.01698,68.14497,75.62174,66.78605,73.70383,67.5229,72.37964,0,328481.1,0.09,-0.017,-0.059,0.068
5/29/2022 16:56,68.21104,76.18188,68.20998,75.16368,67.72117,75.06321,66.52822,74.70352,65.8922,72.38002,0,273527.7,0.076,0.012,-0.073,0.046
5/29/2022 16:56,65.19572,76.59065,68.12292,76.93085,68.24071,74.10848,63.96563,73.42142,65.32175,72.38008,0,259103.5,-0.034,0.095,0.032,-0.015
5/29/2022 16:56,63.436,76.54916,67.20473,74.23663,66.98013,75.09225,63.78645,72.83176,66.63387,72.38071,0,361343.5,0.017,0.039,0.081,-0.027
5/29/2022 16:56,65.62491,76.1908,69.68037,76.47177,67.49003,74.28782,64.46468,74.03635,66.0592,72.38197,0,417330.5,0.068,-0.02,-0.007,0.015
5/29/2022 16:56,66.98483,76.78071,68.80334,76.77541,67.13235,75.1349,66.29668,74.43999,65.4278,72.38214,0,421226.4,0.034,-0.081,-0.234,0.076
5/29/2022 16:56,65.87389,77.72248,65.09689,76.33533,67.80406,76.96814,64.95768,72.44551,64.18018,72.38233,0,317558.2,0.054,-0.007,0.061,0.02
5/29/2022 16:56,66.65638,78.6294,65.75134,76.74261,68.14867,77.52973,64.95161,72.72479,64.47777,72.38271,0,329971.3,0.12,-0.049,-0.015,-0.081
5/29/2022 16:56,66.17855,78.67509,65.41714,76.92511,67.75932,76.92434,65.50813,72.94308,64.30231,72.38324,0,384155.3,0.122,-0.066,-0.027,-0.085
5/29/2022 16:56,65.05862,76.64386,68.13367,76.88767,68.21858,74.03814,64.021,73.40421,65.36697,72.38363,0,486820.3,0.085,0.022,0.024,-0.068
5/29/2022 16:56,67.55438,76.19463,67.85138,74.91843,68.36675,75.13004,66.54311,74.93376,67.11518,72.38419,0,449845.1,0.127,0.073,0.095,0.059
5/29/2022 16:56,67.02123,76.54922,68.8363,75.77788,67.38557,74.9662,66.44953,74.87154,65.45708,72.38448,0,347909,0.181,-0.063,0.093,0.066
5/29/2022 16:56,66.98695,76.84663,68.76436,76.76748,67.08756,75.17474,66.29839,74.41589,65.36415,72.38479,0,245674.8,0.137,-0.063,-0.095,0.012
5/29/2022 16:56,64.47326,77.46277,66.98793,77.42352,68.02039,74.72359,63.47906,73.6768,65.75887,72.38601,0,253601.7,0.071,0,-0.098,-0.066
5/29/2022 16:56,66.13136,78.70573,65.51614,76.91919,67.79021,76.89027,65.53272,72.90287,64.32743,72.38715,0,316621.9,0.02,-0.071,0.01,-0.098
5/29/2022 16:56,67.59528,76.41671,65.08227,75.76538,67.94935,75.35982,66.54712,74.36599,68.17138,72.38752,0,417963.1,-0.027,-0.088,0.146,-0.022
5/29/2022 16:56,67.58638,76.39081,65.08531,75.79765,67.89803,75.33602,66.47965,74.37491,68.12904,72.38754,0,431902.8,-0.02,-0.105,0.044,0.044
5/29/2022 16:56,65.92891,78.52271,65.2628,76.38978,68.38297,77.27818,64.7326,72.41638,64.05049,72.38808,0,499731.3,-0.005,0.034,-0.151,0.022
5/29/2022 16:56,65.55341,76.2269,69.707,76.48462,67.46571,74.30409,64.53797,74.03963,66.10963,72.38818,0,430708.6,-0.007,-0.105,0.044,-0.002
5/29/2022 16:56,66.0644,77.93018,65.04053,76.37885,67.49401,76.8111,64.62806,72.10265,64.40097,72.38847,0,471757.9,-0.017,-0.259,0.186,-0.002
5/29/2022 16:56,66.40114,78.13235,65.10108,76.82901,67.74731,77.02849,65.67626,72.86861,64.6274,72.38862,0,424914.3,0.054,-0.112,-0.078,-0.01
5/29/2022 16:56,68.12611,76.33267,68.37332,75.16687,67.76804,75.15938,66.53948,74.79808,65.95818,72.38877,0,323507.8,0.039,-0.073,-0.137,0.078
5/29/2022 16:56,67.56778,76.22739,67.76378,74.91815,68.41012,75.16245,66.5771,74.98615,67.0575,72.38896,0,380039.7,-0.056,-0.181,-0.017,0.076
5/29/2022 16:56,65.60535,76.24462,69.64932,76.47047,67.41631,74.28402,64.54511,74.06965,66.08943,72.38917,0,324770.9,-0.029,-0.088,0.002,0.066
5/29/2022 16:56,67.28815,76.78157,69.89506,76.2533,68.21293,74.19612,63.9923,74.12917,66.33675,72.38963,0,393002.9,-0.037,-0.022,-0.11,0.049
5/29/2022 16:56,66.32693,78.34784,65.26875,76.99448,67.60172,77.11816,65.75737,73.00988,64.49638,72.39059,0,327496.4,-0.061,-0.1,-0.178,-0.039
5/29/2022 16:56,64.44073,77.51292,66.96009,77.42835,67.95483,74.69889,63.47839,73.67255,65.75205,72.39069,0,274659.7,-0.012,-0.044,-0.068,0.022
5/29/2022 16:56,65.86884,76.21581,69.75658,76.52042,67.55889,74.34758,64.25398,74.11626,66.0295,72.3911,0,361616.9,-0.017,-0.071,-0.105,0.022
5/29/2022 16:56,66.18267,77.91071,65.15335,76.30668,67.51997,76.75291,64.48066,72.03765,64.36545,72.39133,0,280959.8,-0.073,-0.01,-0.01,0.042
5/29/2022 16:56,66.28664,78.30151,65.31976,76.99535,67.66766,77.15858,65.77264,73.01441,64.48535,72.39133,0,365552,-0.059,0.107,-0.19,-0.007
5/29/2022 16:56,66.15916,78.67867,65.44891,76.89553,67.79712,76.90382,65.53234,72.94357,64.31196,72.39201,0,459177.6,0.015,0.156,-0.247,0.029
5/29/2022 16:56,67.03748,76.54536,68.82587,75.80694,67.45733,75.00392,66.43417,74.89227,65.43573,72.39239,0,555451.3,0,-0.132,-0.176,0.1
5/29/2022 16:56,63.086,76.41005,67.42509,74.04037,67.16212,74.93626,63.57061,72.79076,66.22053,72.39499,0,460190.7,-0.056,-0.029,-0.11,0.076
5/29/2022 16:56,63.98496,75.92037,67.33842,75.13522,68.04203,75.48113,64.06007,73.00509,66.12767,72.39531,0,364728.8,-0.071,0.032,-0.085,0.024
5/29/2022 16:56,67.08383,76.90948,68.83054,76.77296,67.1301,75.15624,66.33076,74.47193,65.33199,72.396,0,384204.3,0.015,0.042,-0.107,0.002
5/29/2022 16:56,66.05328,77.88154,65.09111,76.43095,67.53217,76.84563,64.6008,72.14825,64.40984,72.39665,0,477179.6,0.02,0.107,-0.181,0.032
5/29/2022 16:56,66.05045,77.90305,65.10251,76.39843,67.54418,76.81686,64.64766,72.16833,64.39493,72.39857,0,387927.9,-0.034,-0.078,-0.059,0.046
5/29/2022 16:56,67.15514,76.8201,69.53349,76.35362,68.31529,74.39188,63.44145,74.75903,66.21139,72.40039,0,473701.3,-0.046,-0.024,-0.068,-0.034
5/29/2022 16:56,67.57278,76.43548,65.04177,75.78463,67.89561,75.40271,66.49236,74.38478,68.19279,72.40114,0,388090.7,-0.054,-0.168,-0.085,-0.029
5/29/2022 16:56,65.0426,76.58714,66.95448,77.10326,67.83683,75.15262,63.47714,73.12368,66.4202,72.40127,0,382692,0,-0.1,-0.012,-0.005
5/29/2022 16:56,66.08335,76.36983,69.6865,76.56781,67.65654,74.39466,64.40113,74.2226,66.05071,72.40133,0,318162.4,0.017,-0.054,0.056,0.071
5/29/2022 16:56,65.64618,76.16012,69.66248,76.46149,67.49905,74.29726,64.39684,74.02646,66.04954,72.40139,0,278433.1,-0.044,0.027,0.181,0.105
5/29/2022 16:56,66.51548,76.0459,69.84129,76.34637,68.52477,74.05484,64.03584,73.43842,65.69241,72.40191,0,380143.2,-0.044,-0.063,-0.066,0.029
5/29/2022 16:56,65.04403,76.54436,66.9551,77.117,67.91669,75.07779,63.46995,73.08609,66.39417,72.40229,0,481868.8,-0.059,-0.146,-0.105,0.022
5/29/2022 16:56,65.66087,76.40961,69.4321,76.52228,67.37492,74.2786,64.66739,74.06297,66.00474,72.40258,0,548886.3,-0.088,-0.054,0.017,0.024
5/29/2022 16:56,65.88104,78.54837,65.21237,76.39052,68.36843,77.26891,64.65728,72.44437,63.95981,72.40258,0,460361.9,-0.068,-0.039,0.029,0.022
5/29/2022 16:56,68.8512,76.54186,64.71502,76.18134,67.92329,75.60464,66.40226,73.69765,67.7981,72.40371,0,439509.8,-0.005,-0.007,0.095,0.007
5/29/2022 16:56,66.37509,78.33459,65.35423,77.00318,67.63259,77.129,65.6605,73.00753,64.49831,72.40392,0,402501.7,0.032,0.017,-0.054,0.039
5/29/2022 16:56,68.23074,76.27837,68.33824,75.14223,67.73404,75.13927,66.53048,74.76843,65.90927,72.40503,0,345453.6,-0.039,-0.078,-0.237,-0.02
5/29/2022 16:56,66.02251,76.33577,69.72237,76.58922,67.59039,74.37906,64.32382,74.18964,66.03715,72.40534,0,376452.6,-0.007,-0.071,-0.134,-0.022
5/29/2022 16:56,65.57423,76.39939,69.37463,76.53331,67.40519,74.27254,64.69638,74.05045,66.0203,72.40605,0,273512.2,0.1,-0.054,-0.103,-0.027
5/29/2022 16:56,68.20959,76.64069,64.98325,76.58154,67.51402,75.58643,65.91525,73.69773,67.42652,72.40618,0,297101.6,0.083,0.012,0.024,0.015
5/29/2022 16:56,65.96378,76.28542,69.71651,76.60658,67.59805,74.37104,64.30856,74.15375,66.02396,72.40702,0,337677.7,0.081,-0.012,0.01,0.005
5/29/2022 16:56,66.63627,78.6002,65.72419,76.75005,68.1471,77.56212,64.93613,72.72986,64.42078,72.4071,0,289615.7,0.142,0.073,0.161,-0.037
5/29/2022 16:56,65.89117,77.74211,65.16808,76.37973,67.77541,76.9936,64.93429,72.46417,64.21227,72.4075,0,237804.7,0.137,0.066,-0.083,-0.054
5/29/2022 16:56,67.28542,76.90338,69.59637,76.47015,68.34847,74.51912,63.43192,74.82573,66.26946,72.40839,0,271353.1,0.107,0.056,-0.154,-0.056
5/29/2022 16:56,66.2232,76.76774,69.91334,76.36807,68.27248,74.23801,63.79546,74.44654,66.64722,72.40868,0,302773.6,0.117,0.054,-0.02,0.007
5/29/2022 16:56,64.97536,76.57327,66.97844,77.12724,67.88666,75.10694,63.50133,73.05457,66.41225,72.40977,0,307886.6,0.066,-0.027,0.049,-0.01
5/29/2022 16:56,66.59828,78.60777,65.72081,76.77439,68.16731,77.54627,64.94606,72.75281,64.41377,72.41068,0,379563.4,0.005,-0.039,-0.046,-0.015
5/29/2022 16:57,63.58183,76.4932,66.68777,74.81069,67.17346,75.72007,64.04081,73.01403,66.25299,72.41093,0,396668.9,-0.005,0.015,-0.09,-0.029
5/29/2022 16:57,66.65787,78.60616,65.6948,76.79978,68.15406,77.58358,64.89472,72.76044,64.43108,72.41177,0,295374.7,0.034,-0.012,0.242,-0.022
5/29/2022 16:57,66.11034,77.87724,65.07989,76.44518,67.58253,76.85458,64.61304,72.15868,64.43661,72.41215,0,197383.6,0.042,-0.056,0.083,0.071
5/29/2022 16:57,68.26775,76.55473,64.79224,75.81293,67.55396,75.34464,67.5646,73.43667,67.88714,72.41283,0,238378.9,0.029,-0.012,0.039,0.042
5/29/2022 16:57,65.94962,76.22362,69.64227,76.55376,67.62498,74.3641,64.33013,74.12611,66.01713,72.41306,0,238019,-0.11,-0.103,0.166,0.015
5/29/2022 16:57,66.08709,77.88141,65.03441,76.42112,67.62562,76.88049,64.66444,72.18002,64.44358,72.41331,0,231589.6,-0.081,-0.11,0.022,0.015
5/29/2022 16:57,68.04903,76.43621,64.06787,76.05397,68.2022,75.65584,66.72994,73.72215,67.47718,72.41369,0,289693.9,0.012,-0.046,0.02,0.061
5/29/2022 16:57,66.26861,76.6123,69.36184,76.90529,67.41871,74.84969,66.08107,74.48717,65.19199,72.41395,0,274818.4,0.117,-0.125,0.139,0.063
5/29/2022 16:57,66.97156,76.85587,68.78394,76.75771,67.10595,75.16216,66.35359,74.44115,65.40025,72.4143,0,300377.8,-0.049,-0.095,0.083,0.107
5/29/2022 16:57,65.38326,76.57043,69.33729,76.58927,68.2582,74.26192,63.78254,73.65325,65.11676,72.4144,0,364187,-0.115,-0.056,-0.129,0.042
5/29/2022 16:57,63.95791,75.98963,67.29591,75.23203,68.01109,75.50805,64.05824,73.01109,66.15129,72.41477,0,406306.3,-0.029,-0.039,0.061,-0.024
5/29/2022 16:57,64.68408,77.5514,66.93303,77.53724,68.00846,74.84892,63.4978,73.69069,65.78457,72.41609,0,338333.8,0.088,-0.059,0.012,0
5/29/2022 16:57,67.44054,76.80785,70.02451,76.3281,68.28782,74.18327,64.03454,74.14043,66.42,72.41824,0,405118.8,0.024,-0.007,0.02,0.049
5/29/2022 16:57,66.18178,78.66936,65.42426,76.88892,67.81516,76.92311,65.51354,72.92963,64.34198,72.41842,0,376386.4,-0.012,0.137,0,0.007
5/29/2022 16:57,66.60126,78.61413,65.74458,76.78487,68.21907,77.54604,64.93202,72.75894,64.41992,72.41846,0,303979.6,0.007,0.134,-0.015,-0.073
5/29/2022 16:57,63.9521,76.04766,67.28226,75.21158,68.03195,75.49536,64.06026,73.05016,66.12203,72.41953,0,339240,0.054,0.073,-0.032,0.005
5/29/2022 16:57,66.3255,78.13757,65.15766,76.85709,67.84042,77.03622,65.67001,72.88308,64.62181,72.41973,0,344519.8,0.12,0.063,-0.046,-0.007
5/29/2022 16:57,66.2971,78.24406,65.22913,76.95616,67.81137,77.13922,65.75343,72.95975,64.59803,72.41994,0,297925.4,0.059,0.002,0.034,0.051
5/29/2022 16:57,67.40281,76.60267,69.61861,75.93249,68.49844,74.00661,63.82419,74.05784,66.31236,72.42036,0,242809.1,0.002,0.195,-0.198,0.063
5/29/2022 16:57,65.82156,78.54231,65.17484,76.44022,68.39345,77.28011,64.5827,72.47535,64.03795,72.42076,0,317658.6,0.066,0.146,-0.017,0.044
5/29/2022 16:57,66.45041,76.06887,69.90382,76.33125,68.52148,74.08109,64.03825,73.47578,65.73495,72.42215,0,275782,0.076,0.078,0.129,0.029
5/29/2022 16:57,65.29594,76.55616,68.19437,76.92427,68.21355,74.0845,63.95538,73.41616,65.30843,72.42236,0,277700.7,0.066,-0.098,0.071,-0.042
5/29/2022 16:57,68.30724,76.51981,64.96555,75.93883,67.59325,75.5426,66.53415,74.17625,68.20213,72.42239,0,339515.6,0.071,0.002,-0.134,0.012
5/29/2022 16:57,67.35011,75.56596,67.30254,74.96889,67.97041,74.70281,66.73322,74.3175,67.56433,72.42294,0,382980.4,-0.083,0.039,0.083,0.024
5/29/2022 16:57,68.1055,76.39307,68.32739,75.17428,67.79571,75.16666,66.51883,74.85088,65.89922,72.42298,0,394209.8,-0.017,-0.027,0.093,0.054
5/29/2022 16:57,64.69415,77.44376,66.95107,77.48417,68.10213,74.89635,63.48699,73.68115,65.78243,72.42319,0,354473.5,-0.005,0.005,0.122,0.02
5/29/2022 16:57,66.37117,78.19653,65.12923,76.8722,67.78137,77.05938,65.65794,72.87395,64.63677,72.42321,0,436311.6,-0.061,-0.112,-0.061,-0.015
5/29/2022 16:57,67.26818,76.83257,69.61264,76.34341,68.34538,74.39383,63.40819,74.7497,66.28085,72.42323,0,370391.5,-0.054,-0.137,-0.044,-0.034
5/29/2022 16:57,66.16747,77.88164,65.00216,76.41103,67.59295,76.88193,64.68315,72.17647,64.41096,72.42362,0,297910.6,-0.017,-0.112,0.232,0.054
